Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
160	0	1867.94	-632.643	-471.269	1681.7	-775.56	-439.194				2063.72	-484.043	-418.683	1679.54	-503.231	-538.941
161	0	1867.77	-632.792	-471.033	1682.6	-777.279	-438.432				2061.92	-482.228	-418.792	1678.2	-505.598	-539.677
162	0	1867.76	-632.962	-470.688	1684.08	-779.302	-438.062				2059.68	-479.924	-418.663	1677.09	-508.116	-540.511
163	0	1867.99	-633.168	-470.301	1685.72	-781.38	-437.736				2058.09	-478.193	-418.171	1676.19	-510.724	-541.413
164	0	1868.38	-633.375	-469.809	1687.57	-783.432	-437.486				2056.17	-476.065	-417.578	1675.51	-513.373	-542.364
165	0	1868.86	-633.51	-469.154	1689.65	-785.464	-437.334				2054.5	-474.09	-416.656	1675.21	-515.867	-543.379
166	0	1869.49	-633.636	-468.453	1691.86	-787.468	-437.285				2052.97	-472.218	-415.45	1675.05	-518.564	-544.433
167	0	1870.35	-633.78	-467.688	1694.04	-789.397	-437.236				2051.38	-470.14	-414.141	1675.23	-520.942	-545.49
168	0	1871.3	-633.879	-466.827	1696.49	-791.223	-437.336				2050.3	-468.552	-412.391	1675.88	-523.154	-546.603
169	0	1872.35	-633.946	-465.893	1698.98	-793.028	-437.511				2048.94	-466.645	-410.602	1676.52	-525.357	-547.674
170	0	1873.55	-634.003	-464.934	1701.49	-794.679	-437.77				2047.84	-464.975	-408.534	1677.43	-527.578	-548.765
171	0	1874.82	-634.041	-463.907	1703.96	-796.269	-438.142				2047.03	-463.517	-406.281	1678.56	-529.499	-549.827
172	0	1876.2	-634.066	-462.896	1706.43	-797.683	-438.591				2046.26	-462.083	-403.962	1679.88	-531.35	-550.881
173	0	1877.6	-634.068	-461.838	1708.95	-799.015	-439.212				2033.57	-448.678	-403.9	1681.4	-532.954	-551.922
174	0	1879.04	-634.056	-460.775	1711.4	-800.189	-439.904				2032.96	-447.588	-401.219	1683.07	-534.325	-552.907
175	0	1880.51	-634.047	-459.725	1713.64	-801.257	-440.679				2032.9	-446.505	-398.862	1684.85	-535.471	-553.852
176	0	1881.97	-634.03	-458.673	1715.89	-802.019	-441.545				2032.64	-445.854	-396.065	1686.78	-536.407	-554.751
177	0	1883.47	-634.058	-457.683	1718.33	-803.348	-442.811				2032.71	-445.092	-393.233	1688.8	-537.206	-555.597
178	0	1884.96	-634.111	-456.734	1720.34	-804.04	-443.906				2032.75	-444.808	-390.356	1690.93	-537.818	-556.405
179	0	1886.37	-634.181	-455.791	1721.7	-804.283	-444.729				2033.14	-444.386	-387.556	1693.13	-538.227	-557.15
180	0	1887.8	-634.298	-454.959	1724.08	-805.053	-446.369				2033.51	-444.409	-384.753	1695.3	-538.4	-557.831
181	0	1889.17	-634.445	-454.154	1724.85	-805.086	-447.182				2034.13	-444.55	-382.017	1697.47	-538.362	-558.445
182	0	1890.48	-634.658	-453.442	1726.21	-805.333	-448.488				2034.93	-444.828	-379.417	1699.69	-538.271	-558.988
183	0	1891.7	-634.898	-452.77	1726.95	-805.438	-449.576				2035.78	-445.474	-376.991	1701.77	-538.052	-559.523
184	0	1892.95	-635.244	-452.256	1728	-805.306	-450.944				2036.8	-446.267	-374.704	1703.89	-537.649	-559.925
185	0	1894.09	-635.632	-451.834	1728.62	-805.454	-452.215				2037.95	-447.289	-372.505	1706.02	-536.983	-560.236
