Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
121	0	1568.17	-593.206	-376.072	1402.26	-755.266	-325.328	1762.39	-694.056	-276.699	1744.81	-419.832	-344.315	1360.63	-477.786	-396.875
122	0	1568.27	-593.12	-376.146	1402.22	-755.102	-325.523	1762.41	-694.151	-276.773	1744.99	-419.849	-344.246	1360.82	-477.535	-396.915
123	0	1568.34	-593.064	-376.219	1402.21	-754.951	-325.703	1762.38	-694.235	-276.911	1745.19	-419.912	-344.227	1360.97	-477.366	-396.941
124	0	1568.42	-593.035	-376.298	1402.15	-754.844	-325.858	1762.39	-694.393	-277.067	1745.39	-420.035	-344.225	1361.12	-477.129	-396.931
125	0	1568.42	-592.998	-376.36	1402.05	-754.714	-325.968	1762.33	-694.533	-277.296	1745.55	-420.107	-344.232	1361.26	-476.881	-396.88
126	0	1568.39	-592.94	-376.405	1401.94	-754.543	-326.065	1762.25	-694.654	-277.528	1745.66	-420.234	-344.219	1361.29	-476.674	-396.753
127	0	1568.31	-592.872	-376.454	1401.78	-754.366	-326.159	1762.11	-694.811	-277.806	1745.78	-420.383	-344.227	1361.28	-476.444	-396.585
128	0	1568.24	-592.777	-376.486	1401.57	-754.157	-326.22	1761.99	-695.021	-278.042	1745.88	-420.476	-344.22	1361.24	-476.17	-396.349
129	0	1568.11	-592.667	-376.51	1401.29	-753.94	-326.293	1761.82	-695.251	-278.319	1745.96	-420.597	-344.206	1361.22	-475.785	-396.016
130	0	1567.95	-592.531	-376.54	1401	-753.7	-326.361	1761.65	-695.512	-278.72	1746.05	-420.746	-344.21	1361.21	-475.352	-395.628
131	0	1567.74	-592.378	-376.586	1400.66	-753.431	-326.417	1761.56	-695.797	-279.208	1746.11	-420.9	-344.233	1361.23	-474.823	-395.198
132	0	1567.51	-592.192	-376.641	1400.29	-753.112	-326.507	1761.31	-696.012	-279.869	1746.19	-421.007	-344.273	1361.13	-474.278	-394.693
133	0	1567.22	-592.004	-376.75	1399.85	-752.752	-326.621	1761.11	-696.416	-280.497	1746.2	-421.167	-344.352	1360.84	-473.917	-394.114
